Packet, Sample offset, Latency (ms), Sample
331, 334, 0.334, 0111 1110 0111 1110 
331, 644, 0.644, 0111 1110 1111 1110 
331, 1226, 1.226, 0111 1110 0111 1110 
331, 1478, 1.478, 0111 1110 1111 1110 
331, 2127, 2.127, 0111 1110 0111 1110 
331, 2421, 2.421, 0111 1110 1111 1110 
331, 3104, 3.104, 0111 1110 0111 1110 
331, 3279, 3.279, 0111 1110 1111 1110 
331, 3780, 3.78, 0111 1110 0111 1110 
331, 4097, 4.097, 0000 0001 0000 0001 
331, 4131, 4.131, 0111 1110 1111 1110 
331, 15497, 15.497, 0111 1110 0111 1110 
331, 15505, 15.505, 1111 1110 0111 1110 
331, 16039, 16.039, 0111 1110 1111 1110 
331, 16277, 16.277, 0000 0000 0000 0000 
332, 0, 0.0, 1000 0001 0000 0001 
332, 20, 0.02, 1000 0001 1000 0001 
332, 97, 0.097, 1111 1110 1111 1110 
332, 311, 0.311, 1111 1110 0111 1110 
332, 606, 0.606, 1111 1110 1111 1110 
332, 1157, 1.157, 1111 1110 0111 1110 
332, 1411, 1.411, 1111 1110 1111 1110 
332, 1995, 1.995, 1111 1110 0111 1110 
332, 2222, 2.222, 1111 1110 1111 1110 
332, 2872, 2.872, 1111 1110 0111 1110 
332, 3048, 3.048, 1111 1110 1111 1110 
332, 3647, 3.647, 1111 1110 0111 1110 
332, 3832, 3.832, 1111 1110 1111 1110 
332, 9646, 9.646, 0111 1110 0111 1110 
332, 10246, 10.246, 1111 1110 1111 1110 
332, 10459, 10.459, 0000 0000 0000 0000 
333, 0, 0.0, 0111 1110 0111 1110 
333, 1, 0.001, 0000 0001 0000 0001 
333, 21, 0.021, 0000 0001 1000 0001 
333, 143, 0.143, 0111 1110 1111 1110 
333, 476, 0.476, 0111 1110 0111 1110 
333, 776, 0.776, 0111 1110 1111 1110 
333, 1322, 1.322, 0111 1110 0111 1110 
333, 1572, 1.572, 0111 1110 1111 1110 
333, 2166, 2.166, 0111 1110 0111 1110 
333, 2373, 2.373, 0111 1110 1111 1110 
333, 3022, 3.022, 0111 1110 0111 1110 
333, 3218, 3.218, 0111 1110 1111 1110 
333, 3703, 3.703, 0111 1110 0111 1110 
333, 4044, 4.044, 0111 1110 1111 1110 
333, 13607, 13.607, 0111 1110 0111 1110 
333, 13614, 13.614, 1111 1110 0111 1110 
333, 13725, 13.725, 0111 1110 1111 1110 
333, 13967, 13.967, 1111 1110 0111 1110 
333, 14570, 14.57, 0111 1110 1111 1110 
333, 14772, 14.772, 0000 0000 0000 0000 
334, 0, 0.0, 1111 1110 0111 1110 
334, 1, 0.001, 1000 0001 0000 0001 
334, 21, 0.021, 1000 0001 1000 0001 
334, 162, 0.162, 1111 1110 1111 1110 
334, 572, 0.572, 1111 1110 0111 1110 
334, 840, 0.84, 1111 1110 1111 1110 
334, 1440, 1.44, 1111 1110 0111 1110 
334, 1665, 1.665, 1111 1110 1111 1110 
334, 2284, 2.284, 1111 1110 0111 1110 
334, 2470, 2.47, 1111 1110 1111 1110 
334, 3143, 3.143, 1111 1110 0111 1110 
334, 3287, 3.287, 1111 1110 1111 1110 
334, 3807, 3.807, 1111 1110 0111 1110 
334, 4097, 4.097, 1000 0001 0000 0001 
334, 4107, 4.107, 1111 1110 1111 1110 
334, 10364, 10.364, 1111 1110 0111 1110 
334, 10371, 10.371, 0111 1110 0111 1110 
334, 10560, 10.56, 1111 1110 1111 1110 
334, 10733, 10.733, 0111 1110 0111 1110 
334, 11414, 11.414, 1111 1110 1111 1110 
334, 11566, 11.566, 0000 0000 0000 0000 
335, 0, 0.0, 0111 1110 0111 1110 
335, 1, 0.001, 0000 0001 0000 0001 
335, 21, 0.021, 0000 0001 1000 0001 
335, 183, 0.183, 0111 1110 1111 1110 
335, 566, 0.566, 0111 1110 0111 1110 
335, 841, 0.841, 0111 1110 1111 1110 
335, 1439, 1.439, 0111 1110 0111 1110 
335, 1670, 1.67, 0111 1110 1111 1110 
335, 2294, 2.294, 0111 1110 0111 1110 
335, 2496, 2.496, 0111 1110 1111 1110 
335, 3160, 3.16, 0111 1110 0111 1110 
335, 3305, 3.305, 0111 1110 1111 1110 
335, 3799, 3.799, 0111 1110 0111 1110 
335, 4097, 4.097, 0000 0001 0000 0001 
335, 4117, 4.117, 0000 0001 1000 0001 
335, 4147, 4.147, 0111 1110 1111 1110 
335, 12316, 12.316, 0111 1110 0111 1110 
335, 12323, 12.323, 1111 1110 0111 1110 
335, 12784, 12.784, 0111 1110 1111 1110 
335, 13057, 13.057, 0000 0000 0000 0000 
336, 0, 0.0, 1111 1110 0111 1110 
336, 1, 0.001, 1000 0001 0000 0001 
336, 21, 0.021, 1000 0001 1000 0001 
336, 114, 0.114, 1111 1110 1111 1110 
336, 488, 0.488, 1111 1110 0111 1110 
336, 916, 0.916, 1111 1110 1111 1110 
336, 1559, 1.559, 1111 1110 0111 1110 
336, 1795, 1.795, 1111 1110 1111 1110 
336, 2537, 2.537, 1111 1110 0111 1110 
336, 2734, 2.734, 1111 1110 1111 1110 
336, 3416, 3.416, 1111 1110 0111 1110 
336, 3568, 3.568, 1111 1110 1111 1110 
336, 4095, 4.095, 1111 1110 0111 1110 
336, 4097, 4.097, 1000 0001 0000 0001 
336, 4117, 4.117, 1000 0001 1000 0001 
336, 4210, 4.21, 1111 1110 1111 1110 
336, 7196, 7.196, 1111 1110 0111 1110 
336, 7203, 7.203, 0111 1110 0111 1110 
336, 7555, 7.555, 1111 1110 1111 1110 
336, 7709, 7.709, 0111 1110 0111 1110 
336, 8272, 8.272, 1111 1110 1111 1110 
336, 8587, 8.587, 0000 0000 0000 0000 
337, 0, 0.0, 0111 1110 0111 1110 
337, 1, 0.001, 0000 0001 0000 0001 
337, 20, 0.02, 0000 0001 1000 0001 
337, 187, 0.187, 0111 1110 1111 1110 
337, 714, 0.714, 0111 1110 0111 1110 
337, 1057, 1.057, 0111 1110 1111 1110 
337, 1794, 1.794, 0111 1110 0111 1110 
337, 2019, 2.019, 0111 1110 1111 1110 
337, 2819, 2.819, 0111 1110 0111 1110 
337, 2989, 2.989, 0111 1110 1111 1110 
337, 3577, 3.577, 0111 1110 0111 1110 
337, 3897, 3.897, 0111 1110 1111 1110 
337, 12034, 12.034, 1111 1110 0111 1110 
337, 12568, 12.568, 0111 1110 1111 1110 
337, 12830, 12.83, 0000 0000 0000 0000 
338, 0, 0.0, 1111 1110 0111 1110 
338, 1, 0.001, 1000 0001 0000 0001 
338, 21, 0.021, 1000 0001 1000 0001 
338, 69, 0.069, 1111 1110 1111 1110 
338, 276, 0.276, 1111 1110 0111 1110 
338, 582, 0.582, 1111 1110 1111 1110 
338, 1118, 1.118, 1111 1110 0111 1110 
338, 1381, 1.381, 1111 1110 1111 1110 
338, 1985, 1.985, 1111 1110 0111 1110 
338, 2220, 2.22, 1111 1110 1111 1110 
338, 2854, 2.854, 1111 1110 0111 1110 
338, 3069, 3.069, 1111 1110 1111 1110 
338, 3745, 3.745, 1111 1110 0111 1110 
338, 3881, 3.881, 1111 1110 1111 1110 
338, 16130, 16.13, 0111 1110 0111 1110 
338, 16604, 16.604, 1111 1110 1111 1110 
338, 16613, 16.613, 0111 1110 0111 1110 
338, 16621, 16.621, 1111 1110 1111 1110 
338, 16950, 16.95, 0000 0000 0000 0000 
339, 0, 0.0, 0111 1110 0111 1110 
339, 1, 0.001, 0000 0001 0000 0001 
339, 21, 0.021, 0000 0001 1000 0001 
339, 60, 0.06, 0111 1110 1111 1110 
339, 267, 0.267, 0111 1110 0111 1110 
339, 564, 0.564, 0111 1110 1111 1110 
339, 1095, 1.095, 0111 1110 0111 1110 
339, 1367, 1.367, 0111 1110 1111 1110 
339, 1971, 1.971, 0111 1110 0111 1110 
339, 2203, 2.203, 0111 1110 1111 1110 
339, 2836, 2.836, 0111 1110 0111 1110 
339, 3016, 3.016, 0111 1110 1111 1110 
339, 3691, 3.691, 0111 1110 0111 1110 
339, 3825, 3.825, 0111 1110 1111 1110 
339, 44027, 44.027, 0111 1110 0111 1110 
339, 44034, 44.034, 1111 1110 0111 1110 
339, 44348, 44.348, 0111 1110 1111 1110 
339, 44516, 44.516, 1111 1110 0111 1110 
339, 45058, 45.058, 0111 1110 1111 1110 
339, 45395, 45.395, 0000 0000 0000 0000 
340, 0, 0.0, 1111 1110 0111 1110 
340, 1, 0.001, 1000 0001 0000 0001 
340, 21, 0.021, 1000 0001 1000 0001 
340, 146, 0.146, 1111 1110 1111 1110 
340, 447, 0.447, 1111 1110 0111 1110 
340, 731, 0.731, 1111 1110 1111 1110 
340, 1291, 1.291, 1111 1110 0111 1110 
340, 1534, 1.534, 1111 1110 1111 1110 
340, 2124, 2.124, 1111 1110 0111 1110 
340, 2329, 2.329, 1111 1110 1111 1110 
340, 3005, 3.005, 1111 1110 0111 1110 
340, 3171, 3.171, 1111 1110 1111 1110 
340, 3646, 3.646, 1111 1110 0111 1110 
340, 3991, 3.991, 1111 1110 1111 1110 
340, 12545, 12.545, 1111 1110 0111 1110 
340, 12552, 12.552, 0111 1110 0111 1110 
340, 12740, 12.74, 1111 1110 1111 1110 
340, 13072, 13.072, 0111 1110 0111 1110 
340, 13717, 13.717, 1111 1110 1111 1110 
340, 13956, 13.956, 0000 0000 0000 0000 
341, 0, 0.0, 0000 0001 0000 0001 
341, 20, 0.02, 0000 0001 1000 0001 
341, 130, 0.13, 0000 0001 1111 0001 
341, 131, 0.131, 0111 1110 1111 1110 
341, 399, 0.399, 0111 1110 0111 1110 
341, 722, 0.722, 0111 1110 1111 1110 
341, 1309, 1.309, 0111 1110 0111 1110 
341, 1560, 1.56, 0111 1110 1111 1110 
341, 2169, 2.169, 0111 1110 0111 1110 
341, 2381, 2.381, 0111 1110 1111 1110 
341, 3024, 3.024, 0111 1110 0111 1110 
341, 3229, 3.229, 0111 1110 1111 1110 
341, 3793, 3.793, 0111 1110 0111 1110 
341, 4096, 4.096, 0000 0001 0000 0001 
341, 4116, 4.116, 0000 0001 1000 0001 
341, 4137, 4.137, 0111 1110 1111 1110 
341, 14366, 14.366, 0111 1110 0111 1110 
341, 14373, 14.373, 1111 1110 0111 1110 
341, 14497, 14.497, 0111 1110 1111 1110 
341, 14707, 14.707, 1111 1110 0111 1110 
341, 15428, 15.428, 0111 1110 1111 1110 
341, 15610, 15.61, 0000 0000 0000 0000 
342, 0, 0.0, 1111 1110 0111 1110 
342, 1, 0.001, 1000 0001 0000 0001 
342, 21, 0.021, 1000 0001 1000 0001 
342, 78, 0.078, 1111 1110 1111 1110 
342, 323, 0.323, 1111 1110 0111 1110 
342, 623, 0.623, 1111 1110 1111 1110 
342, 1228, 1.228, 1111 1110 0111 1110 
342, 1230, 1.23, 1111 1110 1111 1110 
342, 1231, 1.231, 1111 1110 0111 1110 
342, 1505, 1.505, 1111 1110 1111 1110 
342, 2134, 2.134, 1111 1110 0111 1110 
342, 2352, 2.352, 1111 1110 1111 1110 
342, 3028, 3.028, 1111 1110 0111 1110 
342, 3219, 3.219, 1111 1110 1111 1110 
342, 3788, 3.788, 1111 1110 0111 1110 
342, 4091, 4.091, 1111 1110 1111 1110 
342, 15820, 15.82, 1111 1110 0111 1110 
342, 15827, 15.827, 0111 1110 0111 1110 
342, 16116, 16.116, 1111 1110 1111 1110 
342, 16464, 16.464, 0000 0000 0000 0000 
343, 0, 0.0, 0111 1110 0111 1110 
343, 1, 0.001, 0000 0001 0000 0001 
343, 20, 0.02, 0000 0001 1000 0001 
343, 82, 0.082, 0111 1110 1111 1110 
343, 322, 0.322, 0111 1110 0111 1110 
343, 678, 0.678, 0111 1110 1111 1110 
343, 1255, 1.255, 0111 1110 0111 1110 
343, 1512, 1.512, 0111 1110 1111 1110 
343, 2111, 2.111, 0111 1110 0111 1110 
343, 2329, 2.329, 0111 1110 1111 1110 
343, 3026, 3.026, 0111 1110 0111 1110 
343, 3224, 3.224, 0111 1110 1111 1110 
343, 3783, 3.783, 0111 1110 0111 1110 
343, 4097, 4.097, 0000 0001 0000 0001 
343, 4116, 4.116, 0000 0001 1000 0001 
343, 4147, 4.147, 0111 1110 1111 1110 
343, 11294, 11.294, 0111 1110 0111 1110 
343, 11302, 11.302, 1111 1110 0111 1110 
343, 11839, 11.839, 0111 1110 1111 1110 
343, 11983, 11.983, 0000 0000 0000 0000 
344, 0, 0.0, 1111 1110 0111 1110 
344, 1, 0.001, 1000 0001 0000 0001 
344, 21, 0.021, 1000 0001 1000 0001 
344, 61, 0.061, 1111 1110 1111 1110 
344, 280, 0.28, 1111 1110 0111 1110 
344, 566, 0.566, 1111 1110 1111 1110 
344, 1147, 1.147, 1111 1110 0111 1110 
344, 1395, 1.395, 1111 1110 1111 1110 
344, 2029, 2.029, 1111 1110 0111 1110 
344, 2239, 2.239, 1111 1110 1111 1110 
344, 2908, 2.908, 1111 1110 0111 1110 
344, 3093, 3.093, 1111 1110 1111 1110 
344, 3586, 3.586, 1111 1110 0111 1110 
344, 3929, 3.929, 1111 1110 1111 1110 
344, 41234, 41.234, 0111 1110 0111 1110 
344, 41830, 41.83, 1111 1110 1111 1110 
344, 42142, 42.142, 0000 0000 0000 0000 
345, 0, 0.0, 0111 1110 0111 1110 
345, 1, 0.001, 0000 0001 0000 0001 
345, 20, 0.02, 0000 0001 1000 0001 
345, 74, 0.074, 0111 1110 1111 1110 
345, 279, 0.279, 0111 1110 0111 1110 
345, 651, 0.651, 0111 1110 1111 1110 
345, 1253, 1.253, 0111 1110 0111 1110 
345, 1503, 1.503, 0111 1110 1111 1110 
345, 2166, 2.166, 0111 1110 0111 1110 
345, 2419, 2.419, 0111 1110 1111 1110 
345, 3223, 3.223, 0111 1110 0111 1110 
345, 3387, 3.387, 0111 1110 1111 1110 
345, 3941, 3.941, 0111 1110 0111 1110 
345, 4097, 4.097, 0000 0001 0000 0001 
345, 4116, 4.116, 0000 0001 1000 0001 
345, 4170, 4.17, 0111 1110 1111 1110 
345, 7342, 7.342, 0111 1110 0111 1110 
345, 7349, 7.349, 1111 1110 0111 1110 
345, 7860, 7.86, 0111 1110 1111 1110 
345, 7861, 7.861, 1111 1110 0111 1110 
345, 7864, 7.864, 0111 1110 1111 1110 
345, 8032, 8.032, 0000 0000 0000 0000 
346, 0, 0.0, 1111 1110 0111 1110 
346, 1, 0.001, 1000 0001 0000 0001 
346, 21, 0.021, 1000 0001 1000 0001 
346, 82, 0.082, 1111 1110 1111 1110 
346, 393, 0.393, 1111 1110 0111 1110 
346, 729, 0.729, 1111 1110 1111 1110 
346, 1322, 1.322, 1111 1110 0111 1110 
346, 1612, 1.612, 1111 1110 1111 1110 
346, 2291, 2.291, 1111 1110 0111 1110 
346, 2515, 2.515, 1111 1110 1111 1110 
346, 3229, 3.229, 1111 1110 0111 1110 
346, 3398, 3.398, 1111 1110 1111 1110 
346, 3901, 3.901, 1111 1110 0111 1110 
346, 4097, 4.097, 1000 0001 0000 0001 
346, 4117, 4.117, 1000 0001 1000 0001 
346, 4178, 4.178, 1111 1110 1111 1110 
346, 11472, 11.472, 1111 1110 0111 1110 
346, 11479, 11.479, 0111 1110 0111 1110 
346, 11685, 11.685, 1111 1110 1111 1110 
346, 11860, 11.86, 0111 1110 0111 1110 
346, 12357, 12.357, 1111 1110 1111 1110 
346, 12668, 12.668, 0000 0000 0000 0000 
347, 0, 0.0, 0111 1110 0111 1110 
347, 1, 0.001, 0000 0001 0000 0001 
347, 21, 0.021, 0000 0001 1000 0001 
347, 61, 0.061, 0111 1110 1111 1110 
347, 345, 0.345, 0111 1110 0111 1110 
347, 753, 0.753, 0111 1110 1111 1110 
347, 1630, 1.63, 0111 1110 0111 1110 
347, 1995, 1.995, 0111 1110 1111 1110 
347, 2784, 2.784, 0111 1110 0111 1110 
347, 2968, 2.968, 0111 1110 1111 1110 
347, 3584, 3.584, 0111 1110 0111 1110 
347, 3905, 3.905, 0111 1110 1111 1110 
347, 9528, 9.528, 0111 1110 0111 1110 
347, 9535, 9.535, 1111 1110 0111 1110 
347, 9727, 9.727, 0111 1110 1111 1110 
347, 9728, 9.728, 1111 1110 0111 1110 
347, 9740, 9.74, 0111 1110 1111 1110 
347, 10003, 10.003, 1111 1110 0111 1110 
347, 10692, 10.692, 0111 1110 1111 1110 
347, 10901, 10.901, 0000 0000 0000 0000 
348, 0, 0.0, 1111 1110 0111 1110 
348, 1, 0.001, 1000 0001 0000 0001 
348, 21, 0.021, 1000 0001 1000 0001 
348, 91, 0.091, 1111 1110 1111 1110 
348, 315, 0.315, 1111 1110 0111 1110 
348, 639, 0.639, 1111 1110 1111 1110 
348, 1242, 1.242, 1111 1110 0111 1110 
348, 1510, 1.51, 1111 1110 1111 1110 
348, 2255, 2.255, 1111 1110 0111 1110 
348, 2454, 2.454, 1111 1110 1111 1110 
348, 3182, 3.182, 1111 1110 0111 1110 
348, 3375, 3.375, 1111 1110 1111 1110 
348, 3862, 3.862, 1111 1110 0111 1110 
348, 4097, 4.097, 1000 0001 0000 0001 
348, 4117, 4.117, 1000 0001 1000 0001 
348, 4187, 4.187, 1111 1110 1111 1110 
348, 8862, 8.862, 1111 1110 0111 1110 
348, 8869, 8.869, 0111 1110 0111 1110 
348, 9209, 9.209, 1111 1110 1111 1110 
348, 9497, 9.497, 0000 0000 0000 0000 
349, 0, 0.0, 0111 1110 0111 1110 
349, 1, 0.001, 0000 0001 0000 0001 
349, 61, 0.061, 0111 1110 0111 1110 
349, 78, 0.078, 0111 1110 1111 1110 
349, 260, 0.26, 0111 1110 0111 1110 
349, 576, 0.576, 0111 1110 1111 1110 
349, 1135, 1.135, 0111 1110 0111 1110 
349, 1430, 1.43, 0111 1110 1111 1110 
349, 2084, 2.084, 0111 1110 0111 1110 
349, 2328, 2.328, 0111 1110 1111 1110 
349, 3027, 3.027, 0111 1110 0111 1110 
349, 3246, 3.246, 0111 1110 1111 1110 
349, 3788, 3.788, 0111 1110 0111 1110 
349, 4089, 4.089, 0111 1110 1111 1110 
349, 13284, 13.284, 0111 1110 0111 1110 
349, 13292, 13.292, 1111 1110 0111 1110 
349, 13840, 13.84, 0111 1110 1111 1110 
349, 14086, 14.086, 0000 0000 0000 0000 
350, 0, 0.0, 1111 1110 0111 1110 
350, 1, 0.001, 1000 0001 0000 0001 
350, 21, 0.021, 1000 0001 1000 0001 
350, 87, 0.087, 1111 1110 1111 1110 
350, 301, 0.301, 1111 1110 0111 1110 
350, 613, 0.613, 1111 1110 1111 1110 
350, 1200, 1.2, 1111 1110 0111 1110 
350, 1201, 1.201, 1111 1110 1111 1110 
350, 1204, 1.204, 1111 1110 0111 1110 
350, 1456, 1.456, 1111 1110 1111 1110 
350, 2068, 2.068, 1111 1110 0111 1110 
350, 2297, 2.297, 1111 1110 1111 1110 
350, 2982, 2.982, 1111 1110 0111 1110 
350, 3163, 3.163, 1111 1110 1111 1110 
350, 3759, 3.759, 1111 1110 0111 1110 
350, 3999, 3.999, 1111 1110 1111 1110 
350, 11714, 11.714, 1111 1110 0111 1110 
350, 11721, 11.721, 0111 1110 0111 1110 
350, 11951, 11.951, 1111 1110 1111 1110 
350, 12202, 12.202, 0111 1110 0111 1110 
350, 12729, 12.729, 1111 1110 1111 1110 
350, 13036, 13.036, 0000 0000 0000 0000 
351, 0, 0.0, 0111 1110 0111 1110 
351, 1, 0.001, 0000 0001 0000 0001 
351, 21, 0.021, 0000 0001 1000 0001 
351, 94, 0.094, 0111 1110 1111 1110 
351, 372, 0.372, 0111 1110 0111 1110 
351, 683, 0.683, 0111 1110 1111 1110 
351, 1292, 1.292, 0111 1110 0111 1110 
351, 1577, 1.577, 0111 1110 1111 1110 
351, 2315, 2.315, 0111 1110 0111 1110 
351, 2534, 2.534, 0111 1110 1111 1110 
351, 3250, 3.25, 0111 1110 0111 1110 
351, 3415, 3.415, 0111 1110 1111 1110 
351, 4027, 4.027, 0111 1110 0111 1110 
351, 4045, 4.045, 0111 1110 1111 1110 
351, 4048, 4.048, 0111 1110 0111 1110 
351, 4097, 4.097, 0000 0001 0000 0001 
351, 4117, 4.117, 0000 0001 1000 0001 
351, 4190, 4.19, 0111 1110 1111 1110 
351, 9784, 9.784, 0111 1110 0111 1110 
351, 9791, 9.791, 1111 1110 0111 1110 
351, 10331, 10.331, 0111 1110 1111 1110 
351, 10533, 10.533, 0000 0000 0000 0000 
352, 0, 0.0, 1111 1110 0111 1110 
352, 1, 0.001, 1000 0001 0000 0001 
352, 20, 0.02, 1000 0001 1000 0001 
352, 117, 0.117, 1111 1110 1111 1110 
352, 435, 0.435, 1111 1110 0111 1110 
352, 773, 0.773, 1111 1110 1111 1110 
352, 1453, 1.453, 1111 1110 0111 1110 
352, 1695, 1.695, 1111 1110 1111 1110 
352, 2287, 2.287, 1111 1110 0111 1110 
352, 2489, 2.489, 1111 1110 1111 1110 
352, 3204, 3.204, 1111 1110 0111 1110 
352, 3355, 3.355, 1111 1110 1111 1110 
352, 3845, 3.845, 1111 1110 0111 1110 
352, 4097, 4.097, 1000 0001 0000 0001 
352, 4116, 4.116, 1000 0001 1000 0001 
352, 4181, 4.181, 1111 1110 1111 1110 
352, 10203, 10.203, 1111 1110 0111 1110 
352, 10211, 10.211, 0111 1110 0111 1110 
352, 10685, 10.685, 1111 1110 1111 1110 
352, 10906, 10.906, 0000 0000 0000 0000 
353, 0, 0.0, 0111 1110 0111 1110 
353, 1, 0.001, 0000 0001 0000 0001 
353, 20, 0.02, 0000 0001 1000 0001 
353, 83, 0.083, 0111 1110 1111 1110 
353, 385, 0.385, 0111 1110 0111 1110 
353, 765, 0.765, 0111 1110 1111 1110 
353, 1350, 1.35, 0111 1110 0111 1110 
353, 1596, 1.596, 0111 1110 1111 1110 
353, 2191, 2.191, 0111 1110 0111 1110 
353, 2406, 2.406, 0111 1110 1111 1110 
353, 3032, 3.032, 0111 1110 0111 1110 
353, 3208, 3.208, 0111 1110 1111 1110 
353, 3673, 3.673, 0111 1110 0111 1110 
353, 4010, 4.01, 0111 1110 1111 1110 
353, 16871, 16.871, 0111 1110 0111 1110 
353, 16878, 16.878, 1111 1110 0111 1110 
353, 16908, 16.908, 0111 1110 1111 1110 
353, 17210, 17.21, 1111 1110 0111 1110 
353, 17765, 17.765, 0111 1110 1111 1110 
353, 18007, 18.007, 0000 0000 0000 0000 
354, 0, 0.0, 1111 1110 0111 1110 
354, 1, 0.001, 1000 0001 0000 0001 
354, 21, 0.021, 1000 0001 1000 0001 
354, 60, 0.06, 1111 1110 1111 1110 
354, 261, 0.261, 1111 1110 0111 1110 
354, 603, 0.603, 1111 1110 1111 1110 
354, 1191, 1.191, 1111 1110 0111 1110 
354, 1455, 1.455, 1111 1110 1111 1110 
354, 2061, 2.061, 1111 1110 0111 1110 
354, 2294, 2.294, 1111 1110 1111 1110 
354, 2929, 2.929, 1111 1110 0111 1110 
354, 3101, 3.101, 1111 1110 1111 1110 
354, 3786, 3.786, 1111 1110 0111 1110 
354, 3928, 3.928, 1111 1110 1111 1110 
354, 7720, 7.72, 1111 1110 0111 1110 
354, 7727, 7.727, 0111 1110 0111 1110 
354, 7888, 7.888, 1111 1110 1111 1110 
354, 8038, 8.038, 0111 1110 0111 1110 
354, 8577, 8.577, 1111 1110 1111 1110 
354, 8914, 8.914, 0000 0000 0000 0000 
355, 0, 0.0, 0111 1110 0111 1110 
355, 1, 0.001, 0000 0001 0000 0001 
355, 21, 0.021, 0000 0001 1000 0001 
355, 106, 0.106, 0111 1110 1111 1110 
355, 434, 0.434, 0111 1110 0111 1110 
355, 721, 0.721, 0111 1110 1111 1110 
355, 1274, 1.274, 0111 1110 0111 1110 
355, 1523, 1.523, 0111 1110 1111 1110 
355, 2125, 2.125, 0111 1110 0111 1110 
355, 2329, 2.329, 0111 1110 1111 1110 
355, 2982, 2.982, 0111 1110 0111 1110 
355, 3156, 3.156, 0111 1110 1111 1110 
355, 3660, 3.66, 0111 1110 0111 1110 
355, 4002, 4.002, 0111 1110 1111 1110 
355, 8831, 8.831, 1111 1110 0111 1110 
355, 9387, 9.387, 0111 1110 1111 1110 
355, 9647, 9.647, 0000 0000 0000 0000 
356, 0, 0.0, 1111 1110 0111 1110 
356, 1, 0.001, 1000 0001 0000 0001 
356, 21, 0.021, 1000 0001 1000 0001 
356, 60, 0.06, 1111 1110 1111 1110 
356, 306, 0.306, 1111 1110 0111 1110 
356, 626, 0.626, 1111 1110 1111 1110 
356, 1252, 1.252, 1111 1110 0111 1110 
356, 1520, 1.52, 1111 1110 1111 1110 
356, 2115, 2.115, 1111 1110 0111 1110 
356, 2330, 2.33, 1111 1110 1111 1110 
356, 2957, 2.957, 1111 1110 0111 1110 
356, 3128, 3.128, 1111 1110 1111 1110 
356, 3769, 3.769, 1111 1110 0111 1110 
356, 3947, 3.947, 1111 1110 1111 1110 
356, 10689, 10.689, 0111 1110 0111 1110 
356, 11402, 11.402, 1111 1110 1111 1110 
356, 11597, 11.597, 0000 0000 0000 0000 
357, 0, 0.0, 0111 1110 0111 1110 
357, 1, 0.001, 0000 0001 0000 0001 
357, 21, 0.021, 0000 0001 1000 0001 
357, 115, 0.115, 0111 1110 1111 1110 
357, 359, 0.359, 0111 1110 0111 1110 
357, 670, 0.67, 0111 1110 1111 1110 
357, 1227, 1.227, 0111 1110 0111 1110 
357, 1526, 1.526, 0111 1110 1111 1110 
357, 2156, 2.156, 0111 1110 0111 1110 
357, 2364, 2.364, 0111 1110 1111 1110 
357, 3008, 3.008, 0111 1110 0111 1110 
357, 3180, 3.18, 0111 1110 1111 1110 
357, 3767, 3.767, 0111 1110 0111 1110 
357, 4017, 4.017, 0111 1110 1111 1110 
357, 28921, 28.921, 0111 1110 0111 1110 
357, 28926, 28.926, 0111 1110 1111 1110 
357, 29227, 29.227, 1111 1110 0111 1110 
357, 29866, 29.866, 0111 1110 1111 1110 
357, 30154, 30.154, 0000 0000 0000 0000 
358, 0, 0.0, 1000 0001 0000 0001 
358, 20, 0.02, 1000 0001 1000 0001 
358, 129, 0.129, 1111 1110 1111 1110 
358, 427, 0.427, 1111 1110 0111 1110 
358, 738, 0.738, 1111 1110 1111 1110 
358, 1356, 1.356, 1111 1110 0111 1110 
358, 1625, 1.625, 1111 1110 1111 1110 
358, 2366, 2.366, 1111 1110 0111 1110 
358, 2586, 2.586, 1111 1110 1111 1110 
358, 3378, 3.378, 1111 1110 0111 1110 
358, 3550, 3.55, 1111 1110 1111 1110 
358, 4134, 4.134, 1000 0001 1000 0001 
358, 4225, 4.225, 1111 1110 1111 1110 
358, 10256, 10.256, 1111 1110 0111 1110 
358, 10263, 10.263, 0111 1110 0111 1110 
358, 10892, 10.892, 1111 1110 1111 1110 
358, 11079, 11.079, 0000 0000 0000 0000 
359, 0, 0.0, 0111 1110 0111 1110 
359, 1, 0.001, 0000 0001 0000 0001 
359, 21, 0.021, 0000 0001 1000 0001 
359, 198, 0.198, 0111 1110 1111 1110 
359, 495, 0.495, 0111 1110 0111 1110 
359, 805, 0.805, 0111 1110 1111 1110 
359, 1435, 1.435, 0111 1110 0111 1110 
359, 1739, 1.739, 0111 1110 1111 1110 
359, 2403, 2.403, 0111 1110 0111 1110 
359, 2601, 2.601, 0111 1110 1111 1110 
359, 3282, 3.282, 0111 1110 0111 1110 
359, 3437, 3.437, 0111 1110 1111 1110 
359, 3906, 3.906, 0111 1110 0111 1110 
359, 4097, 4.097, 0000 0001 0000 0001 
359, 4117, 4.117, 0000 0001 1000 0001 
359, 4237, 4.237, 0111 1110 1111 1110 
359, 11084, 11.084, 0111 1110 0111 1110 
359, 11092, 11.092, 1111 1110 0111 1110 
359, 11522, 11.522, 1111 1110 1111 1110 
359, 11523, 11.523, 0111 1110 1111 1110 
359, 11705, 11.705, 1111 1110 0111 1110 
359, 12252, 12.252, 0111 1110 1111 1110 
